"total sulfur dioxide","alcohol","quality"
0.3271889400921659,0.5797101449275363,0.5
0.3271889400921659,0.5072463768115941,0.8333333333333334
0.2672811059907834,0.36231884057971014,0.5
0.33640552995391704,0.18840579710144936,0.5
0.20967741935483872,0.5507246376811595,0.5
0.47465437788018433,0.2898550724637681,0.5
0.2534562211981567,0.20289855072463772,0.3333333333333333
0.30414746543778803,0.4927536231884058,0.5
0.21428571428571427,0.3478260869565218,0.5
0.4423963133640553,0.21739130434782608,0.5
0.24193548387096775,0.5652173913043479,0.3333333333333333
0.2695852534562212,0.4492753623188405,0.5
0.41244239631336405,0.23188405797101444,0.5
0.39631336405529954,0.5797101449275363,0.5
0.22580645161290322,0.10144927536231874,0.3333333333333333
0.41244239631336405,0.23188405797101444,0.5
0.21889400921658986,0.2898550724637681,0.3333333333333333
0.11290322580645161,0.4927536231884058,0.16666666666666666
0.3317972350230415,0.23188405797101444,0.5
0.33640552995391704,0.7101449275362319,0.5
0.31336405529953915,0.24637681159420277,0.5
0.37557603686635943,0.18840579710144936,0.5
0.2995391705069124,0.1594202898550724,0.3333333333333333
0.5345622119815668,0.08695652173913038,0.3333333333333333
0.18663594470046083,0.27536231884057977,0.3333333333333333
0.37557603686635943,0.18840579710144936,0.5
0.22119815668202766,0.4202898550724638,0.3333333333333333
0.29723502304147464,0.3188405797101448,0.5
0.3870967741935484,0.24637681159420277,0.5
0.3387096774193548,0.4927536231884058,0.6666666666666666
0.4400921658986175,0.21739130434782608,0.5
0.31105990783410137,0.3188405797101448,0.6666666666666666
0.20046082949308755,0.4492753623188405,0.5
0.31336405529953915,0.24637681159420277,0.5
0.45161290322580644,0.18840579710144936,0.3333333333333333
0.4815668202764977,0.11594202898550734,0.3333333333333333
0.10829493087557604,0.3768115942028985,0.3333333333333333
0.5023041474654378,0.18840579710144936,0.3333333333333333
0.4032258064516129,0.3188405797101448,0.5
0.271889400921659,0.3188405797101448,0.5
0.2119815668202765,0.43478260869565216,0.6666666666666666
0.24423963133640553,0.23188405797101444,0.5
0.45161290322580644,0.18840579710144936,0.3333333333333333
0.4815668202764977,0.11594202898550734,0.3333333333333333
0.46774193548387094,0.11594202898550734,0.3333333333333333
0.3986175115207373,0.1304347826086957,0.3333333333333333
0.31797235023041476,0.2898550724637681,0.3333333333333333
0.22119815668202766,0.6086956521739129,0.6666666666666666
0.4032258064516129,0.4202898550724638,0.5
0.31105990783410137,0.21739130434782608,0.5
0.39631336405529954,0.4202898550724638,0.5
0.4032258064516129,0.4202898550724638,0.5
0.21428571428571427,0.40579710144927544,0.5
0.29723502304147464,0.5797101449275363,0.5
0.3617511520737327,0.2608695652173914,0.3333333333333333
0.31105990783410137,0.21739130434782608,0.5
0.3317972350230415,0.43478260869565216,0.8333333333333334
0.3317972350230415,0.43478260869565216,0.8333333333333334
0.3317972350230415,0.2608695652173914,0.3333333333333333
0.4470046082949309,0.36231884057971014,0.16666666666666666
0.31336405529953915,0.4927536231884058,0.5
0.21658986175115208,0.30434782608695643,0.5
0.27880184331797236,0.5217391304347825,0.6666666666666666
0.31336405529953915,0.4927536231884058,0.5
0.2511520737327189,0.5507246376811595,0.6666666666666666
0.35023041474654376,0.5942028985507245,0.6666666666666666
0.2672811059907834,0.5797101449275363,0.3333333333333333
0.4216589861751152,0.5942028985507245,0.6666666666666666
0.391705069124424,0.1594202898550724,0.3333333333333333
0.2557603686635945,0.18840579710144936,0.3333333333333333
0.3387096774193548,0.3478260869565218,0.5
0.41705069124423966,0.1594202898550724,0.3333333333333333
0.2626728110599078,0.20289855072463772,0.3333333333333333
0.3294930875576037,0.23188405797101444,0.5
0.2764976958525346,0.5797101449275363,0.3333333333333333
0.28110599078341014,0.47826086956521746,0.8333333333333334
0.3847926267281106,0.10144927536231874,0.5
0.35944700460829493,0.27536231884057977,0.5
0.42626728110599077,0.18840579710144936,0.5
0.14055299539170507,0.21739130434782608,0.3333333333333333
0.3847926267281106,0.10144927536231874,0.5
0.35944700460829493,0.27536231884057977,0.5
0.42626728110599077,0.18840579710144936,0.5
0.26036866359447003,0.20289855072463772,0.3333333333333333
0.2534562211981567,0.20289855072463772,0.3333333333333333
0.41013824884792627,0.11594202898550734,0.5
0.26036866359447003,0.20289855072463772,0.3333333333333333
0.41013824884792627,0.11594202898550734,0.5
0.41013824884792627,0.27536231884057977,0.5
0.2534562211981567,0.20289855072463772,0.3333333333333333
0.15207373271889402,0.6666666666666666,0.5
0.23963133640552994,0.4492753623188405,0.5
0.21658986175115208,0.6956521739130436,0.6666666666666666
0.3640552995391705,0.5797101449275363,0.5
0.2880184331797235,0.5797101449275363,0.6666666666666666
0.2488479262672811,0.17391304347826075,0.16666666666666666
0.2073732718894009,0.6231884057971016,0.5
0.2880184331797235,0.7246376811594203,0.5
0.3640552995391705,0.5797101449275363,0.5
0.23963133640552994,0.4202898550724638,0.3333333333333333
0.21658986175115208,0.6956521739130436,0.6666666666666666
0.5184331797235023,0.2898550724637681,0.5
0.3663594470046083,0.14492753623188406,0.3333333333333333
0.17972350230414746,0.3478260869565218,0.3333333333333333
0.3663594470046083,0.14492753623188406,0.3333333333333333
0.5184331797235023,0.2898550724637681,0.5
0.5391705069124424,0.2898550724637681,0.5
0.3709677419354839,0.47826086956521746,0.6666666666666666
0.3709677419354839,0.47826086956521746,0.6666666666666666
0.3387096774193548,0.5797101449275363,0.6666666666666666
0.3709677419354839,0.47826086956521746,0.6666666666666666
0.3387096774193548,0.5797101449275363,0.6666666666666666
0.3548387096774194,0.3768115942028985,0.5
0.4769585253456221,0.18840579710144936,0.3333333333333333
0.22580645161290322,0.20289855072463772,0.5
0.22119815668202766,0.43478260869565216,0.6666666666666666
0.5552995391705069,0.18840579710144936,0.5
0.22580645161290322,0.20289855072463772,0.5
0.3640552995391705,0.36231884057971014,0.3333333333333333
0.22119815668202766,0.43478260869565216,0.6666666666666666
0.5599078341013825,0.21739130434782608,0.5
0.3064516129032258,0.4637681159420289,0.5
0.20276497695852536,0.6231884057971016,0.5
0.347926267281106,0.14492753623188406,0.3333333333333333
0.4009216589861751,0.14492753623188406,0.3333333333333333
0.347926267281106,0.14492753623188406,0.3333333333333333
0.5460829493087558,0.14492753623188406,0.3333333333333333
0.4216589861751152,0.4927536231884058,0.5
0.4032258064516129,0.43478260869565216,0.6666666666666666
0.20276497695852536,0.6231884057971016,0.5
0.27880184331797236,0.3478260869565218,0.6666666666666666
0.23271889400921658,0.3333333333333334,0.3333333333333333
0.3824884792626728,0.36231884057971014,0.6666666666666666
0.4400921658986175,0.2608695652173914,0.5
0.4032258064516129,0.2898550724637681,0.16666666666666666
0.391705069124424,0.24637681159420277,0.3333333333333333
0.38018433179723504,0.24637681159420277,0.3333333333333333
0.4400921658986175,0.2608695652173914,0.5
0.35714285714285715,0.36231884057971014,0.5
0.4147465437788018,0.2898550724637681,0.5
0.22580645161290322,0.5072463768115941,0.6666666666666666
0.45161290322580644,0.21739130434782608,0.3333333333333333
0.2672811059907834,0.36231884057971014,0.5
0.31336405529953915,0.3188405797101448,0.5
0.4447004608294931,0.2608695652173914,0.5
0.30184331797235026,0.5217391304347825,0.5
0.31797235023041476,0.5507246376811595,0.6666666666666666
0.3087557603686636,0.30434782608695643,0.6666666666666666
0.3617511520737327,0.3333333333333334,0.5
0.37327188940092165,0.3478260869565218,0.5
0.3686635944700461,0.1304347826086957,0.3333333333333333
0.3686635944700461,0.1304347826086957,0.3333333333333333
0.34101382488479265,0.40579710144927544,0.3333333333333333
0.3663594470046083,0.17391304347826075,0.3333333333333333
0.3087557603686636,0.23188405797101444,0.5
0.16589861751152074,0.3478260869565218,0.5
0.5576036866359447,0.10144927536231874,0.5
0.22350230414746544,0.17391304347826075,0.5
0.4769585253456221,0.17391304347826075,0.3333333333333333
0.22350230414746544,0.17391304347826075,0.5
0.4769585253456221,0.17391304347826075,0.3333333333333333
0.4769585253456221,0.17391304347826075,0.3333333333333333
0.271889400921659,0.3188405797101448,0.3333333333333333
0.22350230414746544,0.17391304347826075,0.5
0.23271889400921658,0.14492753623188406,0.3333333333333333
0.39631336405529954,0.24637681159420277,0.3333333333333333
0.41244239631336405,0.23188405797101444,0.3333333333333333
0.24423963133640553,0.2898550724637681,0.3333333333333333
0.4769585253456221,0.17391304347826075,0.3333333333333333
0.4400921658986175,0.1594202898550724,0.3333333333333333
0.31336405529953915,0.10144927536231874,0.3333333333333333
0.31336405529953915,0.10144927536231874,0.3333333333333333
0.35714285714285715,0.21739130434782608,0.3333333333333333
0.47465437788018433,0.21739130434782608,0.5
0.3686635944700461,0.1304347826086957,0.5
0.3686635944700461,0.1304347826086957,0.5
0.1912442396313364,0.27536231884057977,0.5
0.22580645161290322,0.6666666666666666,0.6666666666666666
0.3686635944700461,0.24637681159420277,0.5
0.25806451612903225,0.3478260869565218,0.3333333333333333
0.4078341013824885,0.1594202898550724,0.5
0.2304147465437788,0.3478260869565218,0.3333333333333333
0.47465437788018433,0.21739130434782608,0.5
0.3686635944700461,0.1304347826086957,0.5
0.2626728110599078,0.3768115942028985,0.3333333333333333
0.35023041474654376,0.5797101449275363,0.6666666666666666
0.2119815668202765,0.6521739130434783,0.6666666666666666
0.2764976958525346,0.23188405797101444,0.3333333333333333
0.4009216589861751,0.17391304347826075,0.3333333333333333
0.1497695852534562,0.27536231884057977,0.5
0.24423963133640553,0.5362318840579708,0.5
0.3387096774193548,0.23188405797101444,0.5
0.29723502304147464,0.5797101449275363,0.5
0.2119815668202765,0.6521739130434783,0.6666666666666666
0.4009216589861751,0.17391304347826075,0.3333333333333333
0.1497695852534562,0.27536231884057977,0.5
0.39400921658986177,0.1304347826086957,0.5
0.4216589861751152,0.14492753623188406,0.5
0.35023041474654376,0.3188405797101448,0.6666666666666666
0.2764976958525346,0.23188405797101444,0.3333333333333333
0.27880184331797236,0.20289855072463772,0.3333333333333333
0.12211981566820276,0.3478260869565218,0.3333333333333333
0.2304147465437788,0.3478260869565218,0.16666666666666666
0.20967741935483872,0.2898550724637681,0.5
0.2073732718894009,0.2898550724637681,0.5
0.37557603686635943,0.36231884057971014,0.3333333333333333
0.4308755760368664,0.4927536231884058,0.5
0.3824884792626728,0.3188405797101448,0.3333333333333333
0.511520737327189,0.3478260869565218,0.5
0.6947004608294931,0.43478260869565216,0.0
0.20046082949308755,0.30434782608695643,0.5
0.4055299539170507,0.17391304347826075,0.3333333333333333
0.18663594470046083,0.3333333333333334,0.5
0.3824884792626728,0.3188405797101448,0.3333333333333333
0.511520737327189,0.3478260869565218,0.5
0.3824884792626728,0.4492753623188405,0.6666666666666666
0.17972350230414746,0.27536231884057977,0.3333333333333333
0.315668202764977,0.14492753623188406,0.3333333333333333
0.576036866359447,0.08695652173913038,0.3333333333333333
0.315668202764977,0.14492753623188406,0.3333333333333333
0.576036866359447,0.08695652173913038,0.3333333333333333
0.43548387096774194,0.21739130434782608,0.3333333333333333
0.4400921658986175,0.14492753623188406,0.3333333333333333
0.33640552995391704,0.2898550724637681,0.5
0.35023041474654376,0.14492753623188406,0.5
0.4400921658986175,0.14492753623188406,0.3333333333333333
0.29723502304147464,0.3188405797101448,0.6666666666666666
0.3548387096774194,0.23188405797101444,0.3333333333333333
0.49078341013824883,0.24637681159420277,0.3333333333333333
0.41244239631336405,0.3188405797101448,0.16666666666666666
0.31336405529953915,0.7246376811594203,0.6666666666666666
0.3824884792626728,0.40579710144927544,0.5
0.49078341013824883,0.24637681159420277,0.3333333333333333
0.37557603686635943,0.14492753623188406,0.3333333333333333
0.1313364055299539,0.27536231884057977,0.3333333333333333
0.1912442396313364,0.17391304347826075,0.5
0.5345622119815668,0.10144927536231874,0.5
0.195852534562212,0.30434782608695643,0.3333333333333333
0.195852534562212,0.30434782608695643,0.3333333333333333
0.2695852534562212,0.21739130434782608,0.3333333333333333
0.21428571428571427,0.27536231884057977,0.3333333333333333
0.5345622119815668,0.10144927536231874,0.5
0.3847926267281106,0.14492753623188406,0.3333333333333333
0.3617511520737327,0.08695652173913038,0.5
0.2488479262672811,0.36231884057971014,0.5
0.4147465437788018,0.21739130434782608,0.6666666666666666
0.31336405529953915,0.30434782608695643,0.5
0.3640552995391705,0.5362318840579708,0.6666666666666666
0.2534562211981567,0.3913043478260868,0.5
0.3640552995391705,0.5362318840579708,0.6666666666666666
0.2926267281105991,0.17391304347826075,0.3333333333333333
0.3064516129032258,0.11594202898550734,0.3333333333333333
0.3064516129032258,0.11594202898550734,0.3333333333333333
0.4400921658986175,0.21739130434782608,0.5
0.46543778801843316,0.3188405797101448,0.3333333333333333
0.315668202764977,0.1594202898550724,0.5
0.22350230414746544,0.36231884057971014,0.5
0.41013824884792627,0.14492753623188406,0.5
0.47580645161290325,0.1304347826086957,0.8333333333333334
0.47580645161290325,0.1304347826086957,0.8333333333333334
0.47580645161290325,0.1304347826086957,0.8333333333333334
0.47580645161290325,0.1304347826086957,0.8333333333333334
0.47580645161290325,0.1304347826086957,0.8333333333333334
0.4032258064516129,0.1594202898550724,0.5
0.33410138248847926,0.30434782608695643,0.5
0.391705069124424,0.2898550724637681,0.3333333333333333
0.44930875576036866,0.21739130434782608,0.5
0.22119815668202766,0.6231884057971016,0.6666666666666666
0.23963133640552994,0.1594202898550724,0.16666666666666666
0.47580645161290325,0.1304347826086957,0.8333333333333334
0.22350230414746544,0.23188405797101444,0.3333333333333333
0.4009216589861751,0.5217391304347825,0.5
0.37327188940092165,0.11594202898550734,0.5
0.3778801843317972,0.1304347826086957,0.5
0.37327188940092165,0.11594202898550734,0.5
0.3778801843317972,0.1304347826086957,0.5
0.3778801843317972,0.1304347826086957,0.5
0.4400921658986175,0.14492753623188406,0.5
0.32027649769585254,0.2898550724637681,0.3333333333333333
0.3248847926267281,0.2898550724637681,0.3333333333333333
0.34101382488479265,0.4492753623188405,0.5
0.4009216589861751,0.5217391304347825,0.5
0.39631336405529954,0.3768115942028985,0.5
0.37327188940092165,0.11594202898550734,0.5
0.3778801843317972,0.1304347826086957,0.5
0.17972350230414746,0.30434782608695643,0.5
0.35253456221198154,0.2898550724637681,0.3333333333333333
0.2119815668202765,0.6086956521739129,0.6666666666666666
0.20506912442396313,0.43478260869565216,0.5
0.35253456221198154,0.2898550724637681,0.3333333333333333
0.3548387096774194,0.4492753623188405,0.3333333333333333
0.2926267281105991,0.3478260869565218,0.5
0.1497695852534562,0.5507246376811595,0.3333333333333333
0.17972350230414746,0.40579710144927544,0.5
0.23963133640552994,0.6521739130434783,0.6666666666666666
0.1497695852534562,0.5507246376811595,0.3333333333333333
0.2995391705069124,0.5217391304347825,0.6666666666666666
0.2926267281105991,0.3478260869565218,0.5
0.3617511520737327,0.5072463768115941,0.5
0.31336405529953915,0.30434782608695643,0.5
0.4815668202764977,0.17391304347826075,0.5
0.31336405529953915,0.30434782608695643,0.5
0.423963133640553,0.17391304347826075,0.3333333333333333
0.3294930875576037,0.1304347826086957,0.3333333333333333
0.12442396313364056,0.30434782608695643,0.3333333333333333
0.4009216589861751,0.1304347826086957,0.3333333333333333
0.3317972350230415,0.24637681159420277,0.5
0.4815668202764977,0.17391304347826075,0.5
0.32027649769585254,0.43478260869565216,0.5
0.3548387096774194,0.3913043478260868,0.3333333333333333
0.21889400921658986,0.40579710144927544,0.5
0.4078341013824885,0.2608695652173914,0.3333333333333333
0.271889400921659,0.43478260869565216,0.3333333333333333
0.15207373271889402,0.3478260869565218,0.3333333333333333
0.3433179723502304,0.3188405797101448,0.5
0.3548387096774194,0.3913043478260868,0.3333333333333333
0.22580645161290322,0.14492753623188406,0.3333333333333333
0.1497695852534562,0.3768115942028985,0.3333333333333333
0.47465437788018433,0.21739130434782608,0.5
0.22580645161290322,0.14492753623188406,0.3333333333333333
0.22580645161290322,0.17391304347826075,0.5
0.23271889400921658,0.43478260869565216,0.5
0.2511520737327189,0.27536231884057977,0.5
0.1497695852534562,0.3768115942028985,0.3333333333333333
0.2764976958525346,0.18840579710144936,0.3333333333333333
0.3456221198156682,0.23188405797101444,0.3333333333333333
0.3433179723502304,0.21739130434782608,0.3333333333333333
0.3824884792626728,0.24637681159420277,0.6666666666666666
0.2695852534562212,0.24637681159420277,0.0
0.3225806451612903,0.10144927536231874,0.3333333333333333
0.3225806451612903,0.10144927536231874,0.3333333333333333
0.21889400921658986,0.6376811594202899,0.3333333333333333
0.21889400921658986,0.6376811594202899,0.3333333333333333
0.3433179723502304,0.3768115942028985,0.5
0.3225806451612903,0.10144927536231874,0.3333333333333333
0.33410138248847926,0.5797101449275363,0.6666666666666666
0.5092165898617511,0.14492753623188406,0.3333333333333333
0.37557603686635943,0.11594202898550734,0.3333333333333333
0.5,0.21739130434782608,0.3333333333333333
0.2073732718894009,0.40579710144927544,0.5
0.2903225806451613,0.4927536231884058,0.3333333333333333
0.2695852534562212,0.3333333333333334,0.3333333333333333
0.4009216589861751,0.21739130434782608,0.5
0.27880184331797236,0.27536231884057977,0.3333333333333333
0.31336405529953915,0.3188405797101448,0.3333333333333333
0.3225806451612903,0.3188405797101448,0.3333333333333333
0.22580645161290322,0.43478260869565216,0.5
0.2764976958525346,0.5942028985507245,0.6666666666666666
0.3847926267281106,0.1594202898550724,0.5
0.3087557603686636,0.21739130434782608,0.5
0.3640552995391705,0.21739130434782608,0.3333333333333333
0.4216589861751152,0.2608695652173914,0.3333333333333333
0.4009216589861751,0.21739130434782608,0.5
0.2695852534562212,0.3333333333333334,0.3333333333333333
0.271889400921659,0.23188405797101444,0.3333333333333333
0.4423963133640553,0.3188405797101448,0.5
0.26036866359447003,0.36231884057971014,0.5
0.2557603686635945,0.3478260869565218,0.16666666666666666
0.271889400921659,0.23188405797101444,0.3333333333333333
0.20506912442396313,0.3913043478260868,0.3333333333333333
0.26036866359447003,0.36231884057971014,0.5
0.24193548387096775,0.3768115942028985,0.3333333333333333
0.3317972350230415,0.23188405797101444,0.5
0.3317972350230415,0.23188405797101444,0.5
0.21889400921658986,0.21739130434782608,0.3333333333333333
0.3387096774193548,0.20289855072463772,0.5
0.2857142857142857,0.2608695652173914,0.5
0.3317972350230415,0.23188405797101444,0.5
0.3824884792626728,0.17391304347826075,0.3333333333333333
0.391705069124424,0.21739130434782608,0.3333333333333333
0.20046082949308755,0.17391304347826075,0.3333333333333333
0.2995391705069124,0.20289855072463772,0.3333333333333333
0.2995391705069124,0.20289855072463772,0.3333333333333333
0.3225806451612903,0.18840579710144936,0.3333333333333333
0.2834101382488479,0.1594202898550724,0.3333333333333333
0.32027649769585254,0.21739130434782608,0.3333333333333333
0.3617511520737327,0.1594202898550724,0.5
0.3387096774193548,0.3768115942028985,0.3333333333333333
0.32027649769585254,0.21739130434782608,0.3333333333333333
0.18202764976958524,0.6376811594202899,0.5
0.532258064516129,0.10144927536231874,0.3333333333333333
0.28110599078341014,0.11594202898550734,0.3333333333333333
0.3387096774193548,0.3768115942028985,0.3333333333333333
0.2834101382488479,0.1594202898550724,0.3333333333333333
0.5253456221198156,0.14492753623188406,0.3333333333333333
0.31105990783410137,0.3333333333333334,0.5
0.3617511520737327,0.1594202898550724,0.5
0.4147465437788018,0.21739130434782608,0.5
0.30414746543778803,0.11594202898550734,0.3333333333333333
0.30414746543778803,0.11594202898550734,0.3333333333333333
0.30414746543778803,0.11594202898550734,0.3333333333333333
0.20046082949308755,0.27536231884057977,0.3333333333333333
0.4147465437788018,0.21739130434782608,0.5
0.30414746543778803,0.11594202898550734,0.3333333333333333
0.14285714285714285,0.5362318840579708,0.16666666666666666
0.2557603686635945,0.40579710144927544,0.3333333333333333
0.2764976958525346,0.5797101449275363,0.5
0.2672811059907834,0.3333333333333334,0.16666666666666666
0.34101382488479265,0.14492753623188406,0.3333333333333333
0.23732718894009217,0.6086956521739129,0.6666666666666666
0.3847926267281106,0.27536231884057977,0.3333333333333333
0.34101382488479265,0.14492753623188406,0.3333333333333333
0.23732718894009217,0.6086956521739129,0.6666666666666666
0.3617511520737327,0.30434782608695643,0.3333333333333333
0.3870967741935484,0.18840579710144936,0.3333333333333333
0.7788018433179723,0.21739130434782608,0.3333333333333333
0.3225806451612903,0.17391304347826075,0.5
0.2511520737327189,0.5362318840579708,0.3333333333333333
0.31797235023041476,0.43478260869565216,0.3333333333333333
0.35023041474654376,0.23188405797101444,0.5
0.35023041474654376,0.23188405797101444,0.5
0.35944700460829493,0.5652173913043479,0.5
0.25806451612903225,0.40579710144927544,0.5
0.5023041474654378,0.30434782608695643,0.3333333333333333
0.2903225806451613,0.4202898550724638,0.5
0.5023041474654378,0.30434782608695643,0.3333333333333333
0.22119815668202766,0.3478260869565218,0.3333333333333333
0.22811059907834103,0.17391304347826075,0.3333333333333333
0.2557603686635945,0.23188405797101444,0.3333333333333333
0.2557603686635945,0.23188405797101444,0.3333333333333333
0.3986175115207373,0.14492753623188406,0.3333333333333333
0.1912442396313364,0.5072463768115941,0.6666666666666666
0.32027649769585254,0.3188405797101448,0.5
0.3663594470046083,0.27536231884057977,0.5
0.22811059907834103,0.23188405797101444,0.5
0.31336405529953915,0.3768115942028985,0.3333333333333333
0.22811059907834103,0.17391304347826075,0.3333333333333333
0.21428571428571427,0.5507246376811595,0.5
0.22119815668202766,0.6086956521739129,0.5
0.2557603686635945,0.23188405797101444,0.3333333333333333
0.16129032258064516,0.3768115942028985,0.5
0.195852534562212,0.3333333333333334,0.5
0.41705069124423966,0.3188405797101448,0.16666666666666666
0.4032258064516129,0.3913043478260868,0.3333333333333333
0.16129032258064516,0.5362318840579708,0.16666666666666666
0.19815668202764977,0.5797101449275363,0.5
0.22811059907834103,0.3768115942028985,0.5
0.12672811059907835,0.6086956521739129,0.16666666666666666
0.271889400921659,0.43478260869565216,0.5
0.16820276497695852,0.6376811594202899,0.6666666666666666
0.2511520737327189,0.20289855072463772,0.5
0.19815668202764977,0.5797101449275363,0.5
0.2857142857142857,0.5217391304347825,0.3333333333333333
0.35944700460829493,0.20289855072463772,0.3333333333333333
0.35944700460829493,0.20289855072463772,0.3333333333333333
0.5138248847926268,0.1594202898550724,0.6666666666666666
0.5138248847926268,0.1594202898550724,0.6666666666666666
0.5138248847926268,0.1594202898550724,0.6666666666666666
0.5138248847926268,0.1594202898550724,0.6666666666666666
0.5138248847926268,0.1594202898550724,0.6666666666666666
0.2557603686635945,0.17391304347826075,0.3333333333333333
0.3617511520737327,0.17391304347826075,0.3333333333333333
0.5138248847926268,0.1594202898550724,0.6666666666666666
0.47465437788018433,0.1594202898550724,0.6666666666666666
0.2557603686635945,0.17391304347826075,0.3333333333333333
0.2764976958525346,0.14492753623188406,0.6666666666666666
0.3617511520737327,0.17391304347826075,0.3333333333333333
0.2304147465437788,0.40579710144927544,0.5
0.3225806451612903,0.21739130434782608,0.5
0.2488479262672811,0.43478260869565216,0.5
0.3225806451612903,0.2898550724637681,0.3333333333333333
0.31105990783410137,0.21739130434782608,0.3333333333333333
0.23732718894009217,0.30434782608695643,0.5
0.20276497695852536,0.21739130434782608,0.6666666666666666
0.15668202764976957,0.21739130434782608,0.3333333333333333
0.30184331797235026,0.21739130434782608,0.3333333333333333
0.1935483870967742,0.20289855072463772,0.5
0.27419354838709675,0.20289855072463772,0.5
0.23963133640552994,0.681159420289855,0.5
0.32027649769585254,0.24637681159420277,0.3333333333333333
0.3387096774193548,0.24637681159420277,0.5
0.27419354838709675,0.20289855072463772,0.5
0.1935483870967742,0.20289855072463772,0.5
0.30184331797235026,0.21739130434782608,0.3333333333333333
0.1497695852534562,0.5362318840579708,0.5
0.21889400921658986,0.5362318840579708,0.5
0.41705069124423966,0.24637681159420277,0.3333333333333333
0.5184331797235023,0.21739130434782608,0.5
0.347926267281106,0.1594202898550724,0.3333333333333333
0.3248847926267281,0.3333333333333334,0.5
0.41705069124423966,0.24637681159420277,0.3333333333333333
0.3709677419354839,0.27536231884057977,0.3333333333333333
0.38940092165898615,0.27536231884057977,0.3333333333333333
0.39631336405529954,0.3188405797101448,0.3333333333333333
0.2903225806451613,0.5942028985507245,0.5
0.30414746543778803,0.47826086956521746,0.6666666666666666
0.28110599078341014,0.4927536231884058,0.3333333333333333
0.27419354838709675,0.6086956521739129,0.5
0.3317972350230415,0.27536231884057977,0.6666666666666666
0.2995391705069124,0.3333333333333334,0.5
0.27419354838709675,0.6086956521739129,0.5
0.23271889400921658,0.3478260869565218,0.5
0.28110599078341014,0.4927536231884058,0.3333333333333333
0.35714285714285715,0.27536231884057977,0.5
0.2073732718894009,0.2898550724637681,0.3333333333333333
0.2834101382488479,0.5072463768115941,0.5
0.3617511520737327,0.36231884057971014,0.5
0.29493087557603687,0.6521739130434783,0.6666666666666666
0.2626728110599078,0.36231884057971014,0.5
0.35714285714285715,0.27536231884057977,0.5
0.347926267281106,0.4927536231884058,0.6666666666666666
0.37557603686635943,0.2608695652173914,0.5
0.347926267281106,0.4927536231884058,0.6666666666666666
0.3686635944700461,0.17391304347826075,0.16666666666666666
0.39400921658986177,0.1304347826086957,0.3333333333333333
0.3986175115207373,0.1304347826086957,0.3333333333333333
0.271889400921659,0.21739130434782608,0.6666666666666666
0.3317972350230415,0.5072463768115941,0.5
0.271889400921659,0.21739130434782608,0.6666666666666666
0.3317972350230415,0.5072463768115941,0.5
0.1912442396313364,0.21739130434782608,0.5
0.3640552995391705,0.24637681159420277,0.3333333333333333
0.1935483870967742,0.24637681159420277,0.3333333333333333
0.3248847926267281,0.21739130434782608,0.5
0.41013824884792627,0.20289855072463772,0.3333333333333333
0.35944700460829493,0.14492753623188406,0.16666666666666666
0.33410138248847926,0.3768115942028985,0.5
0.3248847926267281,0.21739130434782608,0.5
0.4009216589861751,0.1594202898550724,0.3333333333333333
0.41013824884792627,0.20289855072463772,0.3333333333333333
0.37557603686635943,0.11594202898550734,0.3333333333333333
0.38018433179723504,0.3478260869565218,0.3333333333333333
0.511520737327189,0.1304347826086957,0.3333333333333333
0.31105990783410137,0.3768115942028985,0.6666666666666666
0.35944700460829493,0.14492753623188406,0.16666666666666666
0.33410138248847926,0.3768115942028985,0.5
0.21658986175115208,0.3768115942028985,0.5
0.4147465437788018,0.14492753623188406,0.3333333333333333
0.5276497695852534,0.11594202898550734,0.5
0.21889400921658986,0.36231884057971014,0.6666666666666666
0.3870967741935484,0.21739130434782608,0.3333333333333333
0.4147465437788018,0.14492753623188406,0.3333333333333333
0.3824884792626728,0.3478260869565218,0.5
0.2926267281105991,0.2898550724637681,0.5
0.28110599078341014,0.3478260869565218,0.3333333333333333
0.2903225806451613,0.14492753623188406,0.5
0.45852534562211983,0.18840579710144936,0.3333333333333333
0.2903225806451613,0.14492753623188406,0.5
0.45852534562211983,0.18840579710144936,0.3333333333333333
0.29493087557603687,0.14492753623188406,0.5
0.12672811059907835,0.5072463768115941,0.5
0.35253456221198154,0.14492753623188406,0.3333333333333333
0.34101382488479265,0.3478260869565218,0.5
0.35253456221198154,0.14492753623188406,0.3333333333333333
0.3709677419354839,0.3768115942028985,0.3333333333333333
0.34101382488479265,0.3478260869565218,0.5
0.33640552995391704,0.07246376811594203,0.5
0.37557603686635943,0.18840579710144936,0.5
0.23271889400921658,0.36231884057971014,0.6666666666666666
0.3456221198156682,0.27536231884057977,0.5
0.2350230414746544,0.3478260869565218,0.5
0.20276497695852536,0.30434782608695643,0.3333333333333333
0.23271889400921658,0.36231884057971014,0.6666666666666666
0.39631336405529954,0.17391304347826075,0.16666666666666666
0.4470046082949309,0.20289855072463772,0.5
0.195852534562212,0.3768115942028985,0.5
0.4470046082949309,0.20289855072463772,0.5
0.3294930875576037,0.10144927536231874,0.3333333333333333
0.16359447004608296,0.3188405797101448,0.5
0.1382488479262673,0.3333333333333334,0.5
0.4700460829493088,0.21739130434782608,0.3333333333333333
0.4700460829493088,0.21739130434782608,0.3333333333333333
0.4700460829493088,0.21739130434782608,0.3333333333333333
